bin_id,sensor_id,lat,lng
BIN-001,R718X-001,-37.7938337369056,144.89889547930872
BIN-002,R718X-002,-37.793143587076074,144.8999687530051
BIN-003,R718X-003,-37.792578842452365,144.8990353922243
BIN-004,R718X-004,-37.79403339332605,144.89906990979657
BIN-005,R718X-005,-37.79356150917568,144.89907958153347
BIN-006,R718X-006,-37.793374223610165,144.89955913962353
BIN-007,R718X-007,-37.79326673786169,144.89984663704007
BIN-008,R718X-008,-37.79257721131236,144.8989069938708
BIN-009,R718X-009,-37.793133526062,144.89894955968387
BIN-010,R718X-010,-37.79343568718996,144.89904326763062
BIN-011,R718X-011,-37.79248164747235,144.89976385214393
BIN-012,R718X-012,-37.79252181169498,144.89905036728408
