sensor_id,timestamp,lat,lng,fill_level_percent,temperature_c,battery_v,fill_threshold
R718X-001,2025-10-02T11:23:43.360993+00:00,-37.7932,144.899,52,25.1,3.178,85
R718X-001,2025-10-02T11:23:48.373361+00:00,-37.7932,144.899,53,25.2,3.176,85
R718X-001,2025-10-02T11:23:53.384035+00:00,-37.7932,144.899,53,25.2,3.175,85
R718X-001,2025-10-02T11:23:58.391364+00:00,-37.7932,144.899,54,25.2,3.174,85
R718X-001,2025-10-02T11:24:03.397325+00:00,-37.7932,144.899,55,25.3,3.173,85
R718X-001,2025-10-02T11:24:08.408888+00:00,-37.7932,144.899,56,25.2,3.171,85
R718X-001,2025-10-02T11:24:13.419045+00:00,-37.7932,144.899,58,25.3,3.17,85
R718X-001,2025-10-02T11:24:18.444719+00:00,-37.7932,144.899,58,25.3,3.168,85
R718X-001,2025-10-02T11:24:23.469024+00:00,-37.7932,144.899,59,25.3,3.167,85
R718X-001,2025-10-02T11:24:28.491063+00:00,-37.7932,144.899,59,25.4,3.165,85
R718X-001,2025-10-02T11:24:33.509175+00:00,-37.7932,144.899,61,25.4,3.164,85
R718X-001,2025-10-02T11:24:38.528479+00:00,-37.7932,144.899,63,25.5,3.162,85
R718X-001,2025-10-02T11:24:43.551371+00:00,-37.7932,144.899,63,25.7,3.16,85
R718X-001,2025-10-02T11:24:48.563894+00:00,-37.7932,144.899,65,25.7,3.158,85
R718X-001,2025-10-02T11:24:53.579507+00:00,-37.7932,144.899,67,25.6,3.157,85
R718X-001,2025-10-02T11:24:58.602703+00:00,-37.7932,144.899,68,25.7,3.155,85
R718X-001,2025-10-02T11:25:03.628599+00:00,-37.7932,144.899,68,25.7,3.154,85
